scraped_at_utc,metric_name,value,unit,unit_source,type,help,label_AccessId,label_AccessType,label_CollectionMode,label_DeviceId,label_DeviceType,label_PMTEndpoint,label_PMTGuid,label_PMTSizeBytes,label_RedfishEndpoint,label_SourceId,label_SourceType,label_otel_scope_name,label_otel_scope_schema_url,label_otel_scope_version,labels_json
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_22,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 22,250,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""250"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_22,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 22,26,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""26"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_22,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 22,27,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""27"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_23,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 23,248,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""248"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_23,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 23,249,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""249"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_23,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 23,25,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""25"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_23,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 23,250,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""250"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_23,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 23,26,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""26"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_23,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 23,27,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""27"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_24,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 24,248,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""248"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_24,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 24,249,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""249"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_24,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 24,25,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""25"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_24,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 24,250,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""250"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_24,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 24,26,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""26"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_24,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 24,27,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""27"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_25,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 25,248,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""248"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_25,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 25,249,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""249"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_25,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 25,25,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""25"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_25,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 25,250,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""250"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_25,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 25,26,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""26"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_25,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 25,27,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""27"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_26,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 26,248,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""248"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_26,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 26,249,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""249"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_26,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 26,25,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""25"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_26,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 26,250,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""250"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_26,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 26,26,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""26"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_26,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 26,27,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""27"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_27,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 27,248,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""248"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_27,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 27,249,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""249"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_27,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 27,25,MCTP over PCIe,redfish,0,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""25"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""0"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
2026-07-15T06:27:44+00:00,fivr_health_monitor_1_1_fivr_health_monitor_1_status_27,0,,unspecified,gauge,Two-bit FIVR Health status code at packed index 27,250,MCTP over PCIe,redfish,1,CPU,avc01,0x22806802,6784,avc01,0,Aggregator,,,,"{""AccessId"": ""250"", ""AccessType"": ""MCTP over PCIe"", ""CollectionMode"": ""redfish"", ""DeviceId"": ""1"", ""DeviceType"": ""CPU"", ""PMTEndpoint"": ""avc01"", ""PMTGuid"": ""0x22806802"", ""PMTSizeBytes"": ""6784"", ""RedfishEndpoint"": ""avc01"", ""SourceId"": ""0"", ""SourceType"": ""Aggregator"", ""otel_scope_name"": """", ""otel_scope_schema_url"": """", ""otel_scope_version"": """"}"
